page_content,text,url,customer_id,archived,language
"# Vay mua nhà VPBank:  Lãi suất cạnh tranh - Duyệt vay cấp tốc
## Thủ tục đăng ký
* Giấy đề nghị vay vốn (Mẫu của VPBank)
* Chứng minh nhân dân; Hộ khẩu.
* Chứng từ chứng minh khả năng trả nợ: bảng sao kê lương,
* Hồ sơ thể hiện mục đích vay vốn.
* Hồ sơ tài sản bảo đảm.","Vay mua nhà VPBank:  Lãi suất cạnh tranh - Duyệt vay cấp tốc
Thủ tục đăng ký

- Giấy đề nghị vay vốn (Mẫu của VPBank)
- Chứng minh nhân dân; Hộ khẩu.
- Chứng từ chứng minh khả năng trả nợ: bảng sao kê lương,
- Hồ sơ thể hiện mục đích vay vốn.
- Hồ sơ tài sản bảo đảm.

",https://www.vpbank.com.vn/ca-nhan/vay/vay-mua-nha,VPBank,False,vi
"# Vay vốn trả nợ khoản vay từ các tổ chức tín dụng tại VPBank
## Hỏi đáp
### Giá trị vay vốn của VPBank có bao gồm phần phí và lãi khi tất toán khoản vay cũ không?
Khoản vay tái tài trợ sẽ chỉ tài trợ phần vốn gốc tại thời điểm VPBank giải ngân, không bao gồm phần phí và lãi phát sinh khi KH tất toán khoản vay
","Vay vốn trả nợ khoản vay từ các tổ chức tín dụng tại VPBank
Hỏi đáp
Giá trị vay vốn của VPBank có bao gồm phần phí và lãi khi tất toán khoản vay cũ không?
Khoản vay tái tài trợ sẽ chỉ tài trợ phần vốn gốc tại thời điểm VPBank giải ngân, không bao gồm phần phí và lãi phát sinh khi KH tất toán khoản vay
",https://www.vpbank.com.vn/ca-nhan/vay/vay-tra-no-truoc-han-tai-nh-khac,VPBank,False,vi
"# Vay tín chấp - Vay tiêu dùng dành cho khách hàng theo lương
## Hỏi đáp
### 1/. Vay tiêu dùng /- Vay tín chấp theo lương là gì?
[Vay tiêu dùng /- Vay tín chấp theo lương](https://www.vpbank.com.vn/ca-nhan/vay/tin-chap-ca-nhan) là một sản phẩm tín dụng của ngân hàng VPBank, cho phép khách hàng vay một khoản tiền nhất định mà không cần thế chấp tài sản, áp dụng cho những khách hàng có thu nhập từ lương hằng tháng, và ngân hàng sẽ đánh giá khả năng thanh toán của khách hàng dựa trên thu nhập đó.
Sản phẩm này phù hợp với những khách hàng là nhân viên văn phòng, người lao động,... đi làm tại các cơ quan, doanh nghiệp và được nhận lương bằng tiền mặt hoặc qua chuyển khoản. Khách hàng có thể tiếp cận nguồn vốn để phục vụ những mục đích tiêu dùng cá nhân như mua sắm, du lịch, sửa chữa nhà,...
Với sản phẩm này, khách hàng sẽ thỏa thuận với ngân hàng về số tiền vay cần thiết, thời hạn vay và lãi suất áp dụng. Tùy theo chính sách của ngân hàng, thủ tục vay tiêu dùng /- vay tín chấp theo lương có thể đơn giản hoặc phức tạp hơn, tuy nhiên thường yêu cầu khách hàng cung cấp các giấy tờ chứng minh nhân thân, nơi cư trú và giấy tờ chứng minh thu nhập.
Khi được duyệt vay, khách hàng sẽ nhận được khoản vay với thời gian thanh toán được thỏa thuận từ trước, thời gian vay thường từ 12 đến 60 tháng tùy vào nhu cầu và khả năng thanh toán của khách hàng.
","Vay tín chấp - Vay tiêu dùng dành cho khách hàng theo lương
Hỏi đáp
1. Vay tiêu dùng - Vay tín chấp theo lương là gì?
Vay tiêu dùng - Vay tín chấp theo lương là một sản phẩm tín dụng của ngân hàng VPBank, cho phép khách hàng vay một khoản tiền nhất định mà không cần thế chấp tài sản, áp dụng cho những khách hàng có thu nhập từ lương hằng tháng, và ngân hàng sẽ đánh giá khả năng thanh toán của khách hàng dựa trên thu nhập đó.
Sản phẩm này phù hợp với những khách hàng là nhân viên văn phòng, người lao động,... đi làm tại các cơ quan, doanh nghiệp và được nhận lương bằng tiền mặt hoặc qua chuyển khoản. Khách hàng có thể tiếp cận nguồn vốn để phục vụ những mục đích tiêu dùng cá nhân như mua sắm, du lịch, sửa chữa nhà,...
Với sản phẩm này, khách hàng sẽ thỏa thuận với ngân hàng về số tiền vay cần thiết, thời hạn vay và lãi suất áp dụng. Tùy theo chính sách của ngân hàng, thủ tục vay tiêu dùng - vay tín chấp theo lương có thể đơn giản hoặc phức tạp hơn, tuy nhiên thường yêu cầu khách hàng cung cấp các giấy tờ chứng minh nhân thân, nơi cư trú và giấy tờ chứng minh thu nhập.
Khi được duyệt vay, khách hàng sẽ nhận được khoản vay với thời gian thanh toán được thỏa thuận từ trước, thời gian vay thường từ 12 đến 60 tháng tùy vào nhu cầu và khả năng thanh toán của khách hàng.
",https://www.vpbank.com.vn/ca-nhan/vay/tin-chap-ca-nhan,VPBank,False,vi
"# Thẻ ghi nợ quốc tế VPBank Visa Platinum Travel Miles Thỏa sức khám phá
## Hỏi đáp
### Giao dịch rút tiền mặt có được tích lũy VP Travel Miles không?
Không. Các giao dịch rút tiền mặt, thanh toán tiền mua xăng dầu, hóa đơn điện nước, dầu sưởi, dịch vụ hệ thống công nghệ thông tin và dịch vụ viễn thông (thanh toán tiền điện thoại, internet, truyền hình cáp …) không được tích lũy VP Travel Miles
","Thẻ ghi nợ quốc tế VPBank Visa Platinum Travel Miles Thỏa sức khám phá
Hỏi đáp
Giao dịch rút tiền mặt có được tích lũy VP Travel Miles không?
Không. Các giao dịch rút tiền mặt, thanh toán tiền mua xăng dầu, hóa đơn điện nước, dầu sưởi, dịch vụ hệ thống công nghệ thông tin và dịch vụ viễn thông (thanh toán tiền điện thoại, internet, truyền hình cáp …) không được tích lũy VP Travel Miles
",https://www.vpbank.com.vn/ca-nhan/dich-vu-the/the-ghi-no-quoc-te-vpbank-visa-platinum-travel-miles,VPBank,False,vi
"# Dịch vụ thanh toán Garmin Pay

## Lợi ích
* CT ưu đãi lên tới 3 triệu khi mua đồng hồ Garmin bằng hình thức thanh toán Garmin Pay với thẻ VPBank Mastercard /& Visa tại cửa hàng Garmin Brand hoặc các cửa hàng ủy quyền của Garmin. Xem chi tiết [tại đây](https://www.vpbank.com.vn/uu-dai/retail/for-cardholder-promotion-category/shopping/garmin-pay)
* CT ưu đãi với Garmin Pay: Hoàn 50% (tối đa 100k) tại các đối tác của VPBank khi thanh toán bằng thẻ tín dụng VPBank Mastercard /& Visa qua Garmin Pay. Xem chi tiết [tại đây](https://www.vpbank.com.vn/uu-dai/retail/for-cardholder-promotion-category/shopping/garmin-pay).","Dịch vụ thanh toán Garmin Pay
Lợi ích

- CT ưu đãi lên tới 3 triệu khi mua đồng hồ Garmin bằng hình thức thanh toán Garmin Pay với thẻ VPBank Mastercard /& Visa tại cửa hàng Garmin Brand hoặc các cửa hàng ủy quyền của Garmin. Xem chi tiết tại đây
- CT ưu đãi với Garmin Pay: Hoàn 50% (tối đa 100k) tại các đối tác của VPBank khi thanh toán bằng thẻ tín dụng VPBank Mastercard /& Visa qua Garmin Pay. Xem chi tiết tại đây.

",https://www.vpbank.com.vn/ca-nhan/tapandpay/garmin-pay,VPBank,False,vi
"# Thẻ tín dụng VPBank Platinum MasterCard
## Thông tin cần thiết
Sản phẩm chỉ áp dụng đối với chủ thẻ hiện hữu. Sản phẩm không phát hành mới và phát hành lại
Quý khách vui lòng tham khảo thông tin về Lãi suất và Phí [tại đây.](https://www.vpbank.com.vn/tai-lieu-bieu-mau)","Thẻ tín dụng VPBank Platinum MasterCard
Thông tin cần thiết
Sản phẩm chỉ áp dụng đối với chủ thẻ hiện hữu. Sản phẩm không phát hành mới và phát hành lại
Quý khách vui lòng tham khảo thông tin về Lãi suất và Phí tại đây.
",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/the-tin-dung-vpbank-platinum-mastercard-loyalty,VPBank,False,vi
"# Dịch vụ thanh toán Garmin Pay

## Tính năng nổi bật
* **Thêm thẻ dễ dàng ngay tại VPBank NEO:** Không còn gặp khó khăn trong việc nhập quá nhiều thông tin. VPBank hỗ trợ bạn thêm thẻ VPBank vào Garmin Pay ngay trên ứng dụng VPBank NEO
* **Thanh toán dễ dàng nhanh chóng:** Hãy cứ để ví tiền của bạn ở nhà. Với Garmin Pay: bạn có thể thanh toán với thẻ VPBank ngay trên đồng hồ thông minh Garmin.
* **An toàn bảo mật cao** : Tất cả giao dịch Garmin Pay với thẻ VPBank Mastercard /& Visa đều được áp dụng công nghệ số hóa nhằm bảo mật thông tin thẻ.","Dịch vụ thanh toán Garmin Pay
Tính năng nổi bật

- Thêm thẻ dễ dàng ngay tại VPBank NEO: Không còn gặp khó khăn trong việc nhập quá nhiều thông tin. VPBank hỗ trợ bạn thêm thẻ VPBank vào Garmin Pay ngay trên ứng dụng VPBank NEO
- Thanh toán dễ dàng nhanh chóng: Hãy cứ để ví tiền của bạn ở nhà. Với Garmin Pay: bạn có thể thanh toán với thẻ VPBank ngay trên đồng hồ thông minh Garmin.
- An toàn bảo mật cao : Tất cả giao dịch Garmin Pay với thẻ VPBank Mastercard /& Visa đều được áp dụng công nghệ số hóa nhằm bảo mật thông tin thẻ.

",https://www.vpbank.com.vn/ca-nhan/tapandpay/garmin-pay,VPBank,False,vi
"# Bảo hiểm thẻ tín dụng
## Lợi ích
* Hoàn trả các giao dịch trái phép phát sinh khi thẻ bị thất lạc, mất cắp thẻ và hỗ trợ chi phí làm lại thẻ tín dụng và giấy tờ cá nhân.

* Hoàn trả khoản tiền bị ép rút từ ATM hoặc bị cướp sau khi rút tiền tại ATM.

* Chi trả bảo hiểm đến 2,2 tỷ đồng cho các trường hợp tai nạn trong các chuyến du lịch quốc tế có vé khứ hồi mua bằng thẻ.

* Ưu đãi trả góp phí 12 tháng với lãi suất 0% khi tham gia chương trình có phí trên 600.000 đồng.

* Xác nhận tham gia bảo hiểm qua SMS.
","Bảo hiểm thẻ tín dụng
Lợi ích

- Hoàn trả các giao dịch trái phép phát sinh khi thẻ bị thất lạc, mất cắp thẻ và hỗ trợ chi phí làm lại thẻ tín dụng và giấy tờ cá nhân.
- Hoàn trả khoản tiền bị ép rút từ ATM hoặc bị cướp sau khi rút tiền tại ATM.
- Chi trả bảo hiểm đến 2,2 tỷ đồng cho các trường hợp tai nạn trong các chuyến du lịch quốc tế có vé khứ hồi mua bằng thẻ.
- Ưu đãi trả góp phí 12 tháng với lãi suất 0% khi tham gia chương trình có phí trên 600.000 đồng.
- Xác nhận tham gia bảo hiểm qua SMS.

",https://www.vpbank.com.vn/ca-nhan/bao-hiem/bao-hiem-danh-cho-the-tin-dung-gic,VPBank,False,vi
"# Thẻ tín dụng Shopee Platinum: Freeship cả năm, 365 ngày hoàn tiền
## Hỏi đáp
### Sau bao lâu khi nhận được thông báo tôi sẽ được tăng hạn mức?
**Sau 2 tuần kể từ ngày nhận được thông báo Quý khách sẽ được tăng hạn mức.**
","Thẻ tín dụng Shopee Platinum: Freeship cả năm, 365 ngày hoàn tiền
Hỏi đáp
Sau bao lâu khi nhận được thông báo tôi sẽ được tăng hạn mức?
Sau 2 tuần kể từ ngày nhận được thông báo Quý khách sẽ được tăng hạn mức.
",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/the-tin-dung-shopee-platinum,VPBank,False,vi
"# Thẻ ghi nợ Quốc tế Visa VPBank Shopee
## Hỏi đáp
### Làm thế nào để mở Thẻ ghi nợ Quốc tế Visa VPBank Shopee?
/- Đối với KH đã có tài khoản thanh toán tại VPBank: Quý khách đến chi nhánh gần nhất để được tư vấn và mở thẻ HOẶC đăng nhập Ứng dụng VPBank NEO, chọn mục Thẻ />/> Thẻ Ghi nợ để đăng ký mở thẻ
/- Đối với KH chưa có tài khoản thanh toán tại VPBank: đăng ký mở tài khoản thanh toán và thẻ thanh toán quốc tế online ngay [tại đây](https://taikhoan.vpbank.com.vn/)
","Thẻ ghi nợ Quốc tế Visa VPBank Shopee
Hỏi đáp
Làm thế nào để mở Thẻ ghi nợ Quốc tế Visa VPBank Shopee?
- Đối với KH đã có tài khoản thanh toán tại VPBank: Quý khách đến chi nhánh gần nhất để được tư vấn và mở thẻ HOẶC đăng nhập Ứng dụng VPBank NEO, chọn mục Thẻ >> Thẻ Ghi nợ để đăng ký mở thẻ
- Đối với KH chưa có tài khoản thanh toán tại VPBank: đăng ký mở tài khoản thanh toán và thẻ thanh toán quốc tế online ngay tại đây
",https://www.vpbank.com.vn/ca-nhan/dich-vu-the/the-ghi-no-quoc-te-visa-vpbank-shopee,VPBank,False,vi
"# Thẻ tín dụng MobiFone-VPBank Classic: Kết nối không giới hạn
## Tính năng nổi bật
* **Tích điểm đổi quà:** /- 1/.000VNĐ /= 3 điểm
/- Mỗi 1/.000 VND khi chi tiêu tại nước ngoài hoặc vào ngày sinh nhật sẽ được tặng thêm 1 điểm.
* **Miễn phí thường niên:** /- Năm đầu tiên cho Thẻ chính khi Thẻ chính có tổng giao dịch chi tiêu từ 500/.000 VNĐ trong vòng 30 ngày đầu sau khi mở thẻ.
/- Năm tiếp theo cho thẻ chính nếu tổng chi tiêu của thẻ chính và thẻ phụ từ 50 triệu đồng trở lên.","Thẻ tín dụng MobiFone-VPBank Classic: Kết nối không giới hạn
Tính năng nổi bật

- Tích điểm đổi quà: - 1.000VNĐ /= 3 điểm
- Mỗi 1.000 VND khi chi tiêu tại nước ngoài hoặc vào ngày sinh nhật sẽ được tặng thêm 1 điểm.
- Miễn phí thường niên: - Năm đầu tiên cho Thẻ chính khi Thẻ chính có tổng giao dịch chi tiêu từ 500.000 VNĐ trong vòng 30 ngày đầu sau khi mở thẻ.
- Năm tiếp theo cho thẻ chính nếu tổng chi tiêu của thẻ chính và thẻ phụ từ 50 triệu đồng trở lên.

",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/the-tin-dung-mobifone-classic,VPBank,False,vi
"# Vay tín chấp làm đẹp và chăm sóc sức khỏe Beauty Up
## Hỏi đáp
### Tôi có thể xem danh sách các đối tác thẩm mỹ có liên kết với VPBank ở đâu?
Quý khách có thể truy cập website https://uudaicanhan.vpbank.com.vn/beautyup để tìm hiểu thêm thông tin về các đối tác của VPBank.
","Vay tín chấp làm đẹp và chăm sóc sức khỏe Beauty Up
Hỏi đáp
Tôi có thể xem danh sách các đối tác thẩm mỹ có liên kết với VPBank ở đâu?
Quý khách có thể truy cập website https://uudaicanhan.vpbank.com.vn/beautyup để tìm hiểu thêm thông tin về các đối tác của VPBank.
",https://www.vpbank.com.vn/ca-nhan/vay/beauty-up,VPBank,False,vi
"# Vay tín chấp KH hiện hữu VPBank
## Giới thiệu chung
Vay đối với khách hàng hiện hữu của VPBank là chương trình vay ưu đãi lãi suất dành riêng cho khách hàng đang gửi tiết kiệm hoặc sử dụng tài khoản thanh toán hoặc có khoản vay tín chấp/thế chấp tại VPBank.","Vay tín chấp KH hiện hữu VPBank
Giới thiệu chung
Vay đối với khách hàng hiện hữu của VPBank là chương trình vay ưu đãi lãi suất dành riêng cho khách hàng đang gửi tiết kiệm hoặc sử dụng tài khoản thanh toán hoặc có khoản vay tín chấp/thế chấp tại VPBank.
",https://www.vpbank.com.vn/ca-nhan/vay/kh-hien-huu,VPBank,False,vi
"# Thẻ ghi nợ Quốc tế VPBank Visa Prime Platinum
## Tính năng nổi bật
* **Hoàn tiền mọi chi tiêu:**
/- Hoàn tiền 3% cho thanh toán không chạm (contactless) tại POS.
/- Hoàn tiền 1% cho chi tiêu Online (ngoại trừ chi tiêu Quảng cáo và Thanh toán hóa đơn điện nước, xăng dầu, viễn thông, công nghệ thông tin). Tổng tiền hoàn của chi tiêu Contactless và Online tối đa là 400,000 VND/tháng.
/- Hoàn 0/.3% không giới hạn cho các chi tiêu còn lại.
/- Chỉ áp dụng hoàn tiền với những thẻ có tối thiểu 3 giao dịch đủ điều kiện hoàn tiền trở lên trong tháng
Thể lệ chi tiết [tại đây](/-/media/vpbank-latest/1retail/files/cards/website-the-le-the-ghi-no-quoc-te-vpbank-visa-prime-platinum.pdf)
* **Ưu đãi trong 3 tháng đầu mở thẻ**
/- Hoàn thêm đến 1,5 triệu VND: Khi chi tiêu thẻ ngay và duy trì số dư tài khoản từ 2 triệu VND trong 3 tháng đầu mở thẻ
* **Hoàn đến 180,000 VND khi chi tiêu từ 200,000 VND trong 2 tháng đầu mở thẻ**
/- Chi tiết xem [tại đây](/-/media/vpbank-latest/1retail/files/cards/the-le-chuong-trinh-khuyen-mai-uu-dai-hoan-tien-danh-cho-the-ghi-no-quoc-te-vpbank-2023-final.pdf)
* **Miễn phí thường niên**
/- Miễn phí thường niên năm đầu tiên cho thẻ chính
/- Miễn phí thường niên năm tiếp theo cho thẻ chính, nếu tổng chi tiêu của cả thẻ chính và thẻ phụ năm hiện tại đạt từ 30 triệu VND.
* **Miễn phí rút tiền mặt tại tất cả ATM trên toàn quốc**
* Hoàn đến 1/.5 triệu khi chi tiêu và duy trì số dư tài khoản từ 2 triệu trong 3 tháng đầu mở thẻ. Thể lệ chi tiết [tại đây](/-/media/vpbank-latest/1retail/files/cards/website-uu-dai-hoan-tien-khi-chi-tieu-the-ghi-no-quoc-te-vpbank-mo-moi-trong-vong-3-thang-dau.pdf)","Thẻ ghi nợ Quốc tế VPBank Visa Prime Platinum
Tính năng nổi bật

- Hoàn tiền mọi chi tiêu:
- Hoàn tiền 3% cho thanh toán không chạm (contactless) tại POS.
- Hoàn tiền 1% cho chi tiêu Online (ngoại trừ chi tiêu Quảng cáo và Thanh toán hóa đơn điện nước, xăng dầu, viễn thông, công nghệ thông tin). Tổng tiền hoàn của chi tiêu Contactless và Online tối đa là 400,000 VND/tháng.
- Hoàn 0.3% không giới hạn cho các chi tiêu còn lại.
- Chỉ áp dụng hoàn tiền với những thẻ có tối thiểu 3 giao dịch đủ điều kiện hoàn tiền trở lên trong tháng
Thể lệ chi tiết tại đây
- Ưu đãi trong 3 tháng đầu mở thẻ
- Hoàn thêm đến 1,5 triệu VND: Khi chi tiêu thẻ ngay và duy trì số dư tài khoản từ 2 triệu VND trong 3 tháng đầu mở thẻ
- Hoàn đến 180,000 VND khi chi tiêu từ 200,000 VND trong 2 tháng đầu mở thẻ
- Chi tiết xem tại đây
- Miễn phí thường niên
- Miễn phí thường niên năm đầu tiên cho thẻ chính
- Miễn phí thường niên năm tiếp theo cho thẻ chính, nếu tổng chi tiêu của cả thẻ chính và thẻ phụ năm hiện tại đạt từ 30 triệu VND.
- Miễn phí rút tiền mặt tại tất cả ATM trên toàn quốc
- Hoàn đến 1.5 triệu khi chi tiêu và duy trì số dư tài khoản từ 2 triệu trong 3 tháng đầu mở thẻ. Thể lệ chi tiết tại đây

",https://www.vpbank.com.vn/ca-nhan/dich-vu-the/the-ghi-no-quoc-te-vpbank-visa-prime-platinum,VPBank,False,vi
